Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-05-17 10:00:16,834002001,MAGNESIUM,PATIENT,URI,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 10:01:10,834002001,PHOSPHORUS,PATIENT,URI,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 10:01:55,834002001,CALCIUM ARSENAZO,PATIENT,URI,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 10:02:49,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-17 10:02:58,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-17 10:03:07,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 10:03:16,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 10:03:25,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 10:03:34,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 10:03:43,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:00:55,834002001,ALBUMIN-MAU,PATIENT,URI,240,,60,,,	,2,	,,,,,,True
2023-05-17 11:01:04,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:01:22,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010219_BC,0,,,	,6,	,,,,,,True
2023-05-17 11:07:58,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-17 11:08:52,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010219_BC,0,,,	,6,	,,,,,,True
2023-05-17 11:10:13,834002001,CK,PATIENT,SER,240,79011072547823001692_BC,60,79022072547823027221_BC,,	,15,	,,,,,,True
2023-05-17 11:10:22,834002001,CK-MB,PATIENT,SER,240,79211112448008003641_BC,60,79222112448008012036_BC,,	,12,	,,,,,,True
2023-05-17 11:10:31,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 11:10:40,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 11:10:49,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:10:58,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-17 11:11:07,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:11:16,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:11:25,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 11:11:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:11:43,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-17 11:11:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:12:01,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:20:25,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:20:34,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:20:43,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:20:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:21:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:21:10,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:21:19,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:21:28,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:21:37,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:21:46,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:21:55,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:22:04,834002001,ALT-GPT,PATIENT,SER,160,53311012444409148330_BC,40,53322012444409109687_BC,,	,16.5,	,,,,,,True
2023-05-17 11:22:13,834002001,AST-GOT,PATIENT,SER,160,53111062449775055960_BC,40,53122062449775062296_BC,,	,16.5,	,,,,,,True
2023-05-17 11:22:22,834002001,ALP-AMP,PATIENT,SER,240,,60,59222092548746096437_BC,,	,6,	,,,,,,True
2023-05-17 11:22:31,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:22:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:22:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:22:58,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:23:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:23:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:23:25,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:23:34,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:23:43,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:23:52,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:24:01,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:24:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:24:19,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:24:28,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:24:37,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:24:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:24:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:25:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:25:13,834002001,ALT-GPT,PATIENT,SER,160,53311012444409148330_BC,40,53322012444409109687_BC,,	,16.5,	,,,,,,True
2023-05-17 11:25:22,834002001,AST-GOT,PATIENT,SER,160,53111062449775055960_BC,40,53122062449775062296_BC,,	,16.5,	,,,,,,True
2023-05-17 11:25:31,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:25:40,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-17 11:25:49,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:25:58,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:26:07,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:26:16,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:26:25,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:26:34,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:26:43,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:26:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:27:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:27:10,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:27:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:27:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:27:37,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:27:46,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:27:55,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:04,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:13,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:22,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:28:31,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:40,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:49,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:28:58,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:29:07,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:29:16,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:29:25,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:29:34,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:29:43,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:29:52,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:30:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:30:10,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:30:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:30:27,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:30:36,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:30:45,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:30:54,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:31:04,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:31:12,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:31:21,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:31:30,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:31:39,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:31:48,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:31:57,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:32:07,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-17 11:32:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:32:24,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:32:33,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:32:43,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:32:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:33:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:33:10,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:33:19,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-17 11:33:28,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:33:37,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:33:46,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:33:54,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:34:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:34:12,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:34:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:34:30,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-17 11:34:40,834002001,ALP-AMP,PATIENT,SER,240,,60,59222092548746096437_BC,,	,6,	,,,,,,True
2023-05-17 11:34:48,834002001,ALT-GPT,PATIENT,SER,160,53311012444409148330_BC,40,53322012444409109687_BC,,	,16.5,	,,,,,,True
2023-05-17 11:34:57,834002001,AST-GOT,PATIENT,SER,160,53111062449775055960_BC,40,53122062449775062296_BC,,	,16.5,	,,,,,,True
2023-05-17 11:35:07,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:35:15,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:35:24,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:35:33,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:35:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:35:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:36:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:36:09,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:36:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:36:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:36:36,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:36:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:36:54,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:37:03,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 11:37:12,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 11:37:21,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-05-17 11:37:39,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:37:48,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 11:37:57,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101280_BC,60,51622122346880012441_BC,,	,2,	,,,,,,True
2023-05-17 11:38:06,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:38:15,834002001,MAGNESIUM,PATIENT,URI,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 11:39:00,834002001,PHOSPHORUS,PATIENT,URI,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 11:39:45,834002001,CALCIUM ARSENAZO,PATIENT,URI,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 11:46:03,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-05-17 11:46:21,834002001,MAGNESIUM,PATIENT,URI,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 11:47:06,834002001,PHOSPHORUS,PATIENT,URI,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 11:47:51,834002001,CALCIUM ARSENAZO,PATIENT,URI,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 11:48:36,834002001,PHOSPHORUS,PATIENT,URI,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 11:49:30,834002001,MAGNESIUM,PATIENT,URI,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 11:50:15,834002001,CALCIUM ARSENAZO,PATIENT,URI,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 11:51:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:51:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:51:18,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:51:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:51:36,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:51:45,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:51:54,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:52:03,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006141_BC,100,55722122549864020442_BC,,	,3,	,,,,,,True
2023-05-17 11:52:21,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029020795_BC,90,50822042546029039382_BC,,	,3,	,,,,,,True
2023-05-17 11:52:30,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039050_BC,60,79722062547200013142_BC,,	,3,	,,,,,,True
2023-05-17 11:52:39,834002001,LDH,PATIENT,SER,160,58011082443885001187_BC,40,,,	,4,	,,,,,,True
2023-05-17 11:52:48,834002001,LDH,PATIENT,SER,160,58011082443885001187_BC,40,,,	,4,	,,,,,,True
2023-05-17 11:52:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:53:06,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:53:15,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:53:24,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:53:33,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175036401_BC,0,,,	,5,	,,,,,,True
2023-05-17 11:53:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:53:51,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-17 11:54:00,834002001,ALP-AMP,PATIENT,SER,240,,60,59222092548746096437_BC,,	,6,	,,,,,,True
2023-05-17 11:54:09,834002001,ALT-GPT,PATIENT,SER,160,53311012444409148330_BC,40,53322012444409109687_BC,,	,16.5,	,,,,,,True
2023-05-17 11:54:18,834002001,AST-GOT,PATIENT,SER,160,53111062449775055960_BC,40,53122062449775062296_BC,,	,16.5,	,,,,,,True
2023-05-17 11:54:27,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-05-17 11:54:36,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:54:45,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010646_BC,60,50422122346907045286_BC,,	,14,	,,,,,,True
2023-05-17 11:54:54,834002001,ALBUMIN,PATIENT,SER,300,54711052546530062398_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:03,834002001,LDH,PATIENT,SER,160,58011082443885001187_BC,40,,,	,4,	,,,,,,True
2023-05-17 11:55:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:21,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:30,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:39,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:48,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:55:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:56:06,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:56:15,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:56:24,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:56:33,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:56:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:56:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:57:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:57:27,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:57:36,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-17 11:57:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:57:54,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:58:03,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:58:12,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:58:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:58:30,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:58:39,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:58:48,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:58:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:59:06,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-17 11:59:15,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106087655_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:59:24,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:59:33,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-17 11:59:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001031447_BC,0,,,	,3,	,,,,,,True
2023-05-17 11:59:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
